900,1440,1800,1800,1440,1440,720.004,720.006,1800,1440,1440,720,720,1440,1080,720.003,1800,2160,1080,1440,720,2160,1080,1080,1800,2160,3600,2880,1080,1080,1800,1080,1440,720.001,720,1440,1440,1800,720,720,1440,1440,1800,1440,1080,1440,2160,1440,1440,2160,720.028,1440,1800,720,1800,1080,1800,1440,1080,1440,2160,1440,1440,2160,720,1080,2880,3600,2160,1800,1080,1080,2160,720.007,1440,1080,2160
1000,1440,1800,1800,1440,1440,720.011,720.013,1800,1440,1440,720,720,1440,1080,720.01,1800,2160,1080,1440,720,2160,1080,1080,1800,2160,3600,2880,1080,1080,1800,1080,1440,720.001,720,1440,1440,1800,720,720,1440,1440,1800,1440,1080,1440,2160,1440,1440,2160,720.056,1440,1800,720,1800,1080,1800,1440,1080,1440,2160,1440,1440,2160,720.005,1080,2880,3600,2160,1800,1080,1080,2160,720.019,1440,1080,2160
1100,1440,1800,1800,1440,1440,720.038,720.03,1800,1440,1440,720.003,720,1440,1080,720.012,1800,2160,1080,1440,720.011,2160,1080,1080,1800,2160,3600,2880,1080,1080,1800,1080,1440,720.001,720,1440,1440,1800,720,720,1440,1440,1800,1440,1080,1440,2160,1440,1440,2160,720.097,1440,1800,720,1800,1080,1800,1440,1080,1440,2160,1440,1440,2160,720.015,1080,2880,3600,2160,1800,1080,1080,2160,720.059,1440,1080,2160
1200,1440,1800,1800,1440,1440,720.059,720.06,1800,1440,1440,720.01,720,1440,1080,720.013,1800,2160,1080,1440,720.013,2160,1080,1080,1800,2160,3600,2880,1080,1080,1800,1080,1440,720.003,720,1440,1440,1800,720,720,1440,1440,1800,1440,1080,1440,2160,1440,1440,2160,720.196,1440,1800,720,1800,1080,1800,1440,1080,1440,2160,1440,1440,2160,720.03,1080,2880,3600,2160,1800,1080,1080,2160,720.109,1440,1080,2160
1300,1440,1800,1800,1440,1440,720.083,720.07,1800,1440,1440,720.027,720.001,1440,1080,720.015,1800,2160,1080,1440,720.035,2160,1080.01,1080.01,1800,2160,3600,2880,1080,1080.02,1800,1080.01,1440,720.005,720,1440,1440,1800,720,720,1440,1440,1800,1440,1080.02,1440,2160,1440,1440,2160,720.241,1440,1800,720,1800,1080,1800,1440,1080,1440,2160,1440,1440,2160,720.034,1080.01,2880,3600,2160,1800,1080,1080,2160,720.15,1440,1080,2160
1400,1440,1800,1800,1440,1440,720.104,720.091,1800,1440,1440,720.032,720.001,1440,1080,720.021,1800,2160,1080.01,1440,720.039,2160,1080.01,1080.01,1800,2160,3600,2880,1080,1080.06,1800,1080.03,1440,720.013,720.001,1440,1440,1800,720,720,1440,1440,1800,1440,1080.03,1440,2160,1440,1440,2160,720.344,1440,1800,720.002,1800,1080,1800,1440,1080,1440,2160,1440,1440,2160,720.04,1080.01,2880,3600,2160,1800,1080,1080,2160,720.23,1440,1080.01,2160
1500,1440,1800,1800,1440,1440,720.153,720.122,1800,1440,1440,720.037,720.001,1440,1080,720.021,1800,2160,1080.01,1440,720.051,2160,1080.01,1080.01,1800,2160,3600,2880,1080,1080.11,1800,1080.08,1440,720.012,720.003,1440,1440,1800,720,720,1440,1440,1800,1440,1080.07,1440,2160,1440,1440,2160,720.514,1440,1800,720.004,1800,1080,1800,1440,1080,1440,2160,1440,1440,2160,720.043,1080.02,2880,3600,2160,1800,1080.01,1080,2160,720.243,1440,1080.02,2160
1600,1440,1800,1800,1440,1440,720.19,720.146,1800,1440,1440,720.042,720.001,1440,1080,720.023,1800,2160,1080.02,1440,720.065,2160,1080.02,1080.01,1800,2160,3600,2880,1080,1080.15,1800,1080.09,1440,720.024,720.003,1440,1440,1800,720,720,1440,1440,1800,1440.02,1080.09,1440.02,2160,1440,1440,2160,720.637,1440,1800,720.013,1800,1080,1800,1440,1080,1440,2160,1440.01,1440,2160,720.048,1080.06,2880,3600,2160,1800,1080.02,1080,2160,720.414,1440,1080.03,2160
1700,1440,1800,1800,1440.01,1440,720.228,720.171,1800,1440,1440.01,720.052,720.001,1440,1080,720.027,1800,2160,1080.03,1440,720.068,2160,1080.04,1080.01,1800,2160,3600,2880,1080.01,1080.27,1800,1080.11,1440,720.03,720.003,1440,1440,1800,720.001,720,1440,1440,1800,1440.03,1080.11,1440.04,2160,1440,1440,2160,720.635,1440.01,1800,720.019,1800,1080,1800,1440.01,1080,1440,2160,1440.05,1440.01,2160,720.064,1080.09,2880,3600,2160,1800,1080.05,1080,2160,720.474,1440.01,1080.04,2160
1800,1440,1800,1800,1440.01,1440,720.263,720.212,1800,1440,1440.01,720.054,720.001,1440,1080,720.037,1800,2160,1080.05,1440,720.07,2160,1080.07,1080.02,1800,2160,3600,2880,1080.03,1080.38,1800,1080.17,1440.01,720.037,720.003,1440,1440,1800,720.003,720,1440,1440,1800,1440.03,1080.16,1440.04,2160,1440,1440,2160,720.885,1440.01,1800,720.02,1800,1080,1800,1440.02,1080,1440,2160,1440.09,1440.06,2160,720.067,1080.13,2880,3600,2160,1800,1080.1,1080,2160,720.493,1440.02,1080.05,2160
1900,1440,1800,1800,1440.03,1440,720.342,720.254,1800,1440.01,1440.03,720.056,720.001,1440,1080,720.048,1800,2160,1080.07,1440,720.084,2160,1080.07,1080.02,1800,2160,3600,2880,1080.05,1080.51,1800,1080.22,1440.02,720.047,720.003,1440,1440,1800,720.003,720.001,1440,1440,1800,1440.03,1080.16,1440.04,2160,1440,1440,2160,721.236,1440.02,1800,720.022,1800,1080,1800,1440.06,1080.02,1440,2160,1440.15,1440.07,2160,720.069,1080.21,2880,3600,2160,1800,1080.14,1080,2160,720.609,1440.02,1080.06,2160
2000,1440,1800.01,1800,1440.04,1440,720.425,720.257,1800.01,1440.02,1440.04,720.06,720.001,1440,1080,720.06,1800,2160,1080.07,1440,720.097,2160,1080.07,1080.02,1800.02,2160,3600,2880,1080.06,1080.73,1800,1080.33,1440.03,720.058,720.003,1440,1440,1800,720.003,720.002,1440,1440,1800,1440.03,1080.17,1440.05,2160,1440,1440,2160,721.486,1440.02,1800,720.025,1800.01,1080,1800,1440.12,1080.02,1440,2160,1440.2,1440.07,2160,720.072,1080.2,2880,3600,2160,1800,1080.22,1080,2160,720.777,1440.05,1080.07,2160
2100,1440,1800.02,1800,1440.06,1440,720.442,720.313,1800.02,1440.02,1440.05,720.069,720.001,1440,1080,720.074,1800,2160,1080.11,1440,720.145,2160,1080.08,1080.02,1800.02,2160,3600,2880,1080.06,1080.84,1800,1080.33,1440.04,720.058,720.003,1440,1440,1800,720.004,720.002,1440,1440,1800,1440.04,1080.18,1440.05,2160,1440,1440,2160,721.637,1440.03,1800,720.027,1800.02,1080,1800,1440.17,1080.06,1440,2160,1440.28,1440.2,2160,720.073,1080.37,2880,3600,2160,1800,1080.24,1080,2160,721.022,1440.07,1080.09,2160
2200,1440,1800.03,1800,1440.08,1440,720.509,720.457,1800.04,1440.03,1440.05,720.076,720.001,1440,1080,720.098,1800,2160,1080.13,1440,720.148,2160,1080.08,1080.02,1800.04,2160,3600,2880,1080.06,1081.14,1800.01,1080.37,1440.05,720.066,720.005,1440,1440,1800,720.01,720.002,1440,1440,1800,1440.07,1080.19,1440.06,2160,1440,1440,2160,721.726,1440.03,1800,720.029,1800.02,1080,1800.01,1440.28,1080.09,1440,2160,1440.45,1440.33,2160,720.076,1080.38,2880,3600,2160,1800,1080.25,1080,2160,721.316,1440.08,1080.12,2160
2300,1440,1800.04,1800,1440.07,1440,720.581,720.473,1800.08,1440.04,1440.09,720.083,720.003,1440,1080,720.097,1800,2160,1080.17,1440,720.157,2160,1080.09,1080.03,1800.05,2160,3600,2880,1080.07,1081.33,1800.01,1080.56,1440.06,720.068,720.007,1440,1440,1800,720.013,720.002,1440,1440,1800,1440.09,1080.2,1440.07,2160,1440,1440.01,2160,721.85,1440.04,1800,720.031,1800.03,1080,1800.01,1440.36,1080.11,1440,2160.01,1440.56,1440.5,2160,720.078,1080.46,2880,3600,2160,1800,1080.32,1080,2160,721.378,1440.1,1080.14,2160
2400,1440,1800.08,1800,1440.1,1440.01,720.704,720.544,1800.11,1440.05,1440.13,720.086,720.003,1440,1080,720.186,1800,2160,1080.21,1440,720.161,2160,1080.09,1080.03,1800.07,2160,3600,2880,1080.06,1081.8,1800.02,1080.65,1440.08,720.074,720.007,1440,1440,1800,720.016,720.003,1440,1440,1800,1440.14,1080.22,1440.09,2160,1440,1440.01,2160,722.179,1440.06,1800,720.034,1800.05,1080,1800.01,1440.55,1080.12,1440,2160.02,1440.7,1440.64,2160,720.08,1080.58,2880,3600,2160,1800,1080.5,1080,2160,721.664,1440.16,1080.17,2160
2500,1440,1800.08,1800,1440.11,1440.01,720.781,720.666,1800.11,1440.07,1440.12,720.1,720.003,1440,1080,720.18,1800,2160,1080.24,1440,720.172,2160,1080.09,1080.03,1800.08,2160.01,3600,2880,1080.07,1081.85,1800.03,1080.79,1440.09,720.077,720.007,1440,1440,1800,720.017,720.005,1440,1440,1800,1440.24,1080.23,1440.13,2160,1440,1440.01,2160,722.251,1440.07,1800.01,720.038,1800.06,1080,1800.02,1440.67,1080.13,1440,2160.06,1440.81,1440.73,2160,720.084,1080.61,2880,3600,2160,1800,1080.61,1080.01,2160,721.658,1440.23,1080.19,2160
2600,1440,1800.08,1800,1440.14,1440.01,720.769,720.739,1800.16,1440.06,1440.13,720.131,720.003,1440,1080,720.222,1800,2160,1080.31,1440,720.181,2160.01,1080.09,1080.03,1800.14,2160.01,3600,2880,1080.08,1082.15,1800.04,1080.93,1440.11,720.079,720.01,1440,1440,1800,720.017,720.005,1440,1440,1800,1440.4,1080.24,1440.14,2160,1440,1440.01,2160,722.786,1440.07,1800.01,720.042,1800.09,1080,1800.02,1440.84,1080.19,1440,2160.07,1441.04,1440.77,2160,720.086,1080.86,2880,3600,2160,1800,1080.71,1080.01,2160,722.007,1440.26,1080.23,2160.01
2700,1440,1800.09,1800,1440.15,1440.01,720.998,720.883,1800.18,1440.08,1440.17,720.141,720.003,1440,1080,720.314,1800,2160,1080.33,1440,720.184,2160.01,1080.1,1080.03,1800.11,2160.01,3600,2880,1080.08,1082.63,1800.04,1081.09,1440.13,720.081,720.012,1440,1440,1800,720.018,720.005,1440,1440,1800,1440.59,1080.25,1440.16,2160,1440,1440.01,2160,722.891,1440.07,1800.02,720.048,1800.13,1080,1800.02,1440.91,1080.22,1440,2160.12,1441.17,1441.06,2160,720.088,1080.77,2880,3600,2160.01,1800,1080.88,1080.01,2160,722.004,1440.32,1080.24,2160.01
2800,1440,1800.11,1800,1440.18,1440.01,721.084,720.968,1800.15,1440.1,1440.2,720.143,720.004,1440,1080,720.304,1800,2160,1080.35,1440,720.189,2160.03,1080.1,1080.03,1800.23,2160.03,3600,2880,1080.08,1083,1800.04,1081.04,1440.16,720.081,720.012,1440,1440,1800,720.019,720.006,1440,1440,1800,1440.53,1080.25,1440.19,2160,1440,1440.01,2160,723.823,1440.08,1800.02,720.052,1800.13,1080,1800.02,1441.05,1080.23,1440,2160.21,1441.4,1441.21,2160,720.091,1080.9,2880,3600,2160.01,1800,1081.02,1080.01,2160,722.596,1440.32,1080.26,2160.01
2900,1440,1800.13,1800.01,1440.19,1440.01,721.063,721.026,1800.26,1440.12,1440.22,720.176,720.004,1440,1080,720.446,1800,2160,1080.42,1440,720.193,2160.04,1080.11,1080.04,1800.25,2160.04,3600,2880,1080.08,1083.19,1800.06,1081.46,1440.19,720.085,720.013,1440,1440,1800,720.022,720.007,1440,1440,1800,1440.88,1080.26,1440.2,2160,1440,1440.02,2160,723.935,1440.09,1800.02,720.054,1800.16,1080,1800.02,1441.24,1080.27,1440,2160.32,1441.52,1441.23,2160,720.093,1081.05,2880,3600,2160.04,1800,1081.02,1080.01,2160,722.711,1440.39,1080.27,2160.01
3000,1440,1800.15,1800.01,1440.21,1440.01,721.259,721.08,1800.26,1440.15,1440.24,720.204,720.004,1440,1080,720.472,1800,2160,1080.45,1440,720.201,2160.08,1080.11,1080.04,1800.38,2160.05,3600,2880,1080.1,1083.27,1800.07,1081.43,1440.23,720.096,720.013,1440,1440,1800,720.027,720.008,1440,1440,1800,1440.98,1080.26,1440.21,2160,1440,1440.02,2160,724.132,1440.12,1800.02,720.056,1800.23,1080,1800.02,1441.54,1080.31,1440,2160.31,1441.84,1441.42,2160,720.095,1081.05,2880,3600,2160.06,1800,1081.25,1080.01,2160,723.013,1440.46,1080.29,2160.02
3100,1440,1800.17,1800.01,1440.23,1440.01,721.585,721.108,1800.47,1440.18,1440.25,720.218,720.004,1440,1080,720.536,1800,2160,1080.46,1440,720.204,2160.08,1080.11,1080.04,1800.49,2160.07,3600,2880,1080.11,1083.64,1800.08,1081.65,1440.25,720.112,720.013,1440,1440,1800,720.041,720.008,1440,1440,1800,1441.16,1080.28,1440.22,2160,1440,1440.02,2160,724.792,1440.13,1800.02,720.059,1800.32,1080,1800.02,1441.94,1080.32,1440,2160.42,1441.99,1441.86,2160,720.096,1081.31,2880,3600,2160.08,1800,1081.36,1080.01,2160,723.783,1440.56,1080.3,2160.03
3200,1440,1800.24,1800.01,1440.24,1440.01,721.624,721.2,1800.5,1440.23,1440.33,720.248,720.004,1440.01,1080,720.697,1800,2160,1080.52,1440,720.209,2160.13,1080.11,1080.04,1800.62,2160.07,3600,2880,1080.13,1084.23,1800.11,1081.77,1440.28,720.134,720.014,1440,1440,1800.01,720.059,720.008,1440,1440,1800,1441.33,1080.29,1440.23,2160,1440,1440.02,2160,724.804,1440.15,1800.02,720.06,1800.42,1080,1800.02,1442.22,1080.38,1440,2160.61,1442.26,1442.24,2160,720.099,1081.58,2880,3600,2160.11,1800,1081.57,1080.01,2160,723.955,1440.61,1080.33,2160.03
3300,1440,1800.3,1800.02,1440.27,1440.01,721.842,721.45,1800.45,1440.25,1440.31,720.273,720.004,1440.01,1080,720.819,1800,2160,1080.63,1440,720.213,2160.13,1080.11,1080.04,1800.57,2160.08,3600,2880,1080.15,1084.62,1800.13,1082.05,1440.34,720.153,720.015,1440,1440,1800.01,720.081,720.009,1440,1440,1800,1441.82,1080.3,1440.24,2160,1440,1440.02,2160,725.423,1440.17,1800.03,720.065,1800.43,1080,1800.02,1442.3,1080.42,1440,2160.77,1442.43,1442.37,2160,720.101,1081.85,2880,3600,2160.13,1800,1081.8,1080.01,2160,724.309,1440.72,1080.36,2160.05
3400,1440,1800.3,1800.03,1440.3,1440.01,721.873,721.677,1800.65,1440.34,1440.36,720.282,720.004,1440.01,1080,720.84,1800,2160,1080.59,1440,720.219,2160.19,1080.12,1080.04,1800.73,2160.11,3600,2880,1080.18,1085.28,1800.14,1082.47,1440.36,720.168,720.015,1440,1440,1800.01,720.115,720.009,1440,1440,1800,1441.99,1080.31,1440.29,2160,1440,1440.02,2160,726.432,1440.21,1800.03,720.08,1800.45,1080,1800.03,1443.01,1080.48,1440,2160.91,1442.78,1442.78,2160,720.102,1081.93,2880,3600,2160.13,1800,1081.9,1080.01,2160,724.482,1440.79,1080.39,2160.08
3500,1440,1800.34,1800.03,1440.32,1440.01,721.97,721.827,1800.72,1440.37,1440.33,720.355,720.004,1440.01,1080,721.046,1800,2160,1080.76,1440,720.221,2160.23,1080.12,1080.05,1800.79,2160.12,3600,2880,1080.2,1085.26,1800.15,1082.61,1440.4,720.202,720.015,1440,1440,1800.01,720.134,720.009,1440,1440.01,1800,1442.52,1080.31,1440.34,2160,1440,1440.03,2160,726.397,1440.24,1800.04,720.093,1800.56,1080,1800.03,1443.4,1080.55,1440,2161.13,1443.03,1443.56,2160,720.104,1081.97,2880,3600,2160.18,1800,1082.15,1080.02,2160,725.347,1440.83,1080.44,2160.09
3600,1440,1800.39,1800.04,1440.36,1440.01,722.047,721.991,1800.76,1440.39,1440.48,720.358,720.004,1440.01,1080,721.016,1800,2160.01,1080.95,1440,720.222,2160.26,1080.12,1080.05,1800.92,2160.17,3600,2880,1080.23,1085.64,1800.19,1082.74,1440.49,720.235,720.015,1440,1440,1800.01,720.158,720.009,1440,1440.01,1800,1442.63,1080.33,1440.43,2160.01,1440,1440.03,2160.01,726.051,1440.27,1800.06,720.106,1800.66,1080,1800.03,1443.42,1080.55,1440,2161.12,1443.14,1443.92,2160,720.112,1082.25,2880,3600,2160.2,1800,1082.6,1080.02,2160,726.055,1440.94,1080.48,2160.1
3700,1440,1800.5,1800.05,1440.37,1440.01,722.294,722.259,1800.88,1440.44,1440.48,720.446,720.004,1440.01,1080,721.174,1800,2160.01,1081.05,1440,720.225,2160.28,1080.13,1080.05,1801.19,2160.18,3600,2880,1080.27,1085.84,1800.21,1083.26,1440.53,720.236,720.016,1440,1440,1800.01,720.197,720.009,1440,1440.01,1800,1443.26,1080.33,1440.5,2160,1440,1440.03,2160.01,725.873,1440.28,1800.06,720.118,1800.72,1080,1800.04,1443.7,1080.57,1440.01,2161.43,1443.63,1444.54,2160,720.113,1082.71,2880,3600,2160.21,1800,1082.91,1080.02,2160,726.443,1440.95,1080.5,2160.12
3800,1440,1800.5,1800.06,1440.41,1440.01,722.424,722.174,1800.87,1440.6,1440.55,720.434,720.004,1440.01,1080,721.283,1800,2160.02,1081.14,1440,720.231,2160.36,1080.15,1080.05,1801.12,2160.18,3600,2880,1080.32,1085.9,1800.23,1083.84,1440.51,720.303,720.016,1440.01,1440,1800.01,720.219,720.01,1440,1440.02,1800,1443.17,1080.33,1440.57,2160.03,1440,1440.03,2160.01,727.485,1440.33,1800.06,720.14,1800.84,1080,1800.04,1443.47,1080.75,1440.01,2161.65,1444.11,1444.07,2160,720.114,1082.31,2880,3600,2160.26,1800,1082.87,1080.02,2160.01,726.762,1441.06,1080.52,2160.17
3900,1440,1800.57,1800.11,1440.44,1440.01,722.601,722.39,1801.03,1440.6,1440.6,720.509,720.005,1440.01,1080.01,721.425,1800,2160.03,1081.23,1440,720.238,2160.4,1080.17,1080.06,1801.38,2160.22,3600,2880,1080.35,1086.05,1800.3,1083.54,1440.61,720.311,720.018,1440.01,1440,1800.01,720.233,720.011,1440,1440.02,1800,1443.49,1080.36,1440.57,2160.04,1440,1440.03,2160.01,727.472,1440.41,1800.07,720.153,1800.75,1080,1800.05,1444.1,1080.99,1440.01,2161.82,1444.6,1444.67,2160,720.116,1082.7,2880,3600,2160.28,1800,1083.26,1080.02,2160.01,726.65,1441.16,1080.57,2160.19
4000,1440,1800.61,1800.09,1440.48,1440.01,722.97,722.783,1801.14,1440.57,1440.59,720.521,720.005,1440.01,1080.01,721.53,1800,2160.04,1081.4,1440,720.243,2160.41,1080.17,1080.06,1801.59,2160.35,3600,2880,1080.41,1086.62,1800.29,1084.22,1440.7,720.331,720.02,1440.01,1440,1800.01,720.248,720.013,1440,1440.02,1800,1444.07,1080.36,1441.01,2160.05,1440,1440.03,2160.01,728.547,1440.43,1800.07,720.167,1800.95,1080.01,1800.05,1444.86,1080.97,1440.01,2162.11,1444.61,1444.83,2160,720.119,1083.11,2880,3600,2160.28,1800,1083.88,1080.02,2160.01,727.136,1441.27,1080.61,2160.24
4100,1440,1800.7,1800.11,1440.5,1440.01,722.839,722.985,1801.47,1440.69,1440.74,720.607,720.005,1440.01,1080.01,721.643,1800,2160.07,1081.63,1440,720.264,2160.45,1080.17,1080.06,1801.75,2160.28,3600,2880,1080.46,1087.23,1800.35,1083.98,1440.78,720.342,720.02,1440.01,1440,1800.01,720.263,720.015,1440,1440.02,1800,1445.02,1080.37,1441.1,2160.06,1440,1440.03,2160.01,728.549,1440.5,1800.07,720.204,1801.11,1080.01,1800.06,1444.86,1081.22,1440.01,2162.48,1444.81,1445.48,2160,720.123,1083.06,2880,3600,2160.38,1800,1084.31,1080.02,2160.01,727.042,1441.4,1080.64,2160.24
4200,1440,1800.78,1800.18,1440.54,1440.01,723.088,723.099,1801.4,1440.85,1440.83,720.633,720.005,1440.01,1080.01,721.637,1800,2160.08,1081.61,1440,720.271,2160.57,1080.17,1080.06,1801.82,2160.36,3600,2880,1080.48,1088.22,1800.41,1084.16,1440.84,720.35,720.021,1440.01,1440,1800.01,720.284,720.018,1440,1440.02,1800,1444.79,1080.37,1441.2,2160.09,1440,1440.03,2160.01,728.225,1440.52,1800.07,720.206,1801.25,1080.01,1800.09,1445.4,1081.2,1440.01,2163.13,1445.23,1446.29,2160,720.125,1083.44,2880,3600,2160.41,1800,1084.06,1080.02,2160.01,727.52,1441.43,1080.7,2160.34
4300,1440,1800.84,1800.16,1440.57,1440.01,723.432,723.199,1801.49,1440.87,1440.88,720.756,720.005,1440.01,1080.01,721.666,1800,2160.11,1081.79,1440,720.275,2160.6,1080.18,1080.07,1801.98,2160.37,3600,2880,1080.51,1088.12,1800.43,1084.59,1441.02,720.385,720.021,1440.01,1440,1800.01,720.303,720.018,1440,1440.02,1800,1445.15,1080.38,1441.42,2160.09,1440,1440.03,2160.01,729.232,1440.64,1800.07,720.256,1801.3,1080.01,1800.12,1445.37,1081.41,1440.01,2162.95,1445.95,1445.9,2160,720.126,1083.51,2880,3600,2160.45,1800,1084.56,1080.03,2160.01,727.474,1441.43,1080.75,2160.3
4400,1440,1800.88,1800.27,1440.58,1440.01,723.641,723.697,1801.86,1440.95,1441.01,720.844,720.006,1440.01,1080.01,722.009,1800,2160.09,1081.68,1440,720.278,2160.69,1080.18,1080.07,1802.19,2160.52,3600,2880,1080.52,1088.94,1800.49,1084.51,1441.04,720.394,720.021,1440.01,1440,1800.01,720.328,720.018,1440,1440.02,1800,1445.6,1080.39,1441.56,2160.09,1440,1440.03,2160.01,729.32,1440.66,1800.08,720.27,1801.47,1080.01,1800.13,1445.81,1081.6,1440.01,2163.18,1446.78,1446.73,2160,720.128,1084.25,2880,3600,2160.57,1800,1084.87,1080.04,2160.01,727.302,1441.67,1080.79,2160.44
4500,1440,1800.89,1800.41,1440.65,1440.01,723.519,723.661,1801.58,1441.01,1441.04,720.883,720.006,1440.01,1080.01,722.156,1800,2160.21,1081.97,1440,720.281,2160.75,1080.18,1080.07,1802.43,2160.53,3600,2880,1080.54,1089.62,1800.5,1084.7,1441.07,720.42,720.022,1440.01,1440,1800.01,720.36,720.02,1440,1440.02,1800,1446.17,1080.39,1441.57,2160.11,1440,1440.03,2160.01,730.177,1440.7,1800.08,720.3,1801.63,1080.01,1800.13,1446.54,1081.69,1440.01,2163.68,1446.62,1447.55,2160,720.13,1084.25,2880,3600,2160.63,1800,1084.79,1080.07,2160.01,727.905,1441.79,1080.86,2160.49
4600,1440.01,1801.16,1800.35,1440.7,1440.01,723.757,724.031,1801.84,1441.16,1441.05,720.979,720.011,1440.01,1080.01,722.409,1800,2160.32,1082.06,1440,720.288,2160.84,1080.19,1080.08,1802.44,2160.69,3600,2880,1080.55,1089.27,1800.51,1085.49,1441.15,720.444,720.022,1440.01,1440,1800.01,720.39,720.024,1440,1440.02,1800,1446.23,1080.4,1442.02,2160.11,1440,1440.03,2160.01,730.768,1440.78,1800.08,720.353,1801.56,1080.01,1800.14,1446.83,1081.87,1440.01,2164.37,1447.61,1448.11,2160,720.132,1084.29,2880,3600,2160.74,1800,1085.09,1080.09,2160.01,729.384,1441.83,1080.89,2160.49
